dataset,instance_id,true_label,experiment,repeat,trace_idx,use_memory,diagnosis,parse_success,rationale,evidence_json,grounded_rate,contradiction_rate,unsupported_rate,invalid_feature_claims,verifiable_claims,endpoint,input_tokens,output_tokens,latency_s,cost_usd,success
synthetic,bearing_friction_020_w360,bearing_friction,main_full,3,0,True,bearing_friction,True,"High positive vibration features and negative current delta match bearing friction patterns in training references, indicating increased friction causing elevated vibration and reduced current.","[{""feature"": ""vibration_delta_mean"", ""direction"": ""positive"", ""importance"": ""high""}, {""feature"": ""vibration_z_last"", ""direction"": ""positive"", ""importance"": ""high""}, {""feature"": ""vibration_slope"", ""direction"": ""positive"", ""importance"": ""high""}, {""feature"": ""current_delta_mean"", ""direction"": ""negative"", ""importance"": ""medium""}]",1.0,0.0,0.0,0,4,responses,603,177,5.282902668001043,0.0005244,True
synthetic,bearing_friction_020_w360,bearing_friction,main_full,3,1,True,bearing_friction,True,"High positive vibration features and negative current delta closely match bearing friction fault patterns from training references, indicating increased friction causing vibration spikes and reduced current.","[{""feature"": ""vibration_delta_mean"", ""direction"": ""positive"", ""importance"": ""high""}, {""feature"": ""vibration_slope"", ""direction"": ""positive"", ""importance"": ""high""}, {""feature"": ""current_delta_mean"", ""direction"": ""negative"", ""importance"": ""medium""}]",1.0,0.0,0.0,0,3,responses,603,151,2.3665080459977617,0.0004828,True
synthetic,bearing_friction_020_w360,bearing_friction,main_full,3,2,True,bearing_friction,True,"High positive vibration features coupled with negative current_delta_mean match bearing friction failure patterns in training references, indicating friction-related mechanical issues.","[{""feature"": ""vibration_delta_mean"", ""direction"": ""positive"", ""importance"": ""high""}, {""feature"": ""vibration_slope"", ""direction"": ""positive"", ""importance"": ""high""}, {""feature"": ""current_delta_mean"", ""direction"": ""negative"", ""importance"": ""medium""}]",1.0,0.0,0.0,0,3,responses,603,148,12.699348215999635,0.000478,True
synthetic,bearing_friction_020_w360,bearing_friction,main_full,3,3,True,bearing_friction,True,"Elevated vibration features combined with decreased current delta align closely with bearing friction faults, supported by high similarity to bearing_friction training references.","[{""feature"": ""vibration_delta_mean"", ""direction"": ""positive"", ""importance"": ""high""}, {""feature"": ""vibration_z_last"", ""direction"": ""positive"", ""importance"": ""high""}, {""feature"": ""vibration_slope"", ""direction"": ""positive"", ""importance"": ""high""}, {""feature"": ""current_delta_mean"", ""direction"": ""negative"", ""importance"": ""medium""}]",1.0,0.0,0.0,0,4,responses,603,178,2.454863981998642,0.000526,True
synthetic,bearing_friction_020_w360,bearing_friction,main_full,3,4,True,bearing_friction,True,"High positive vibration features with negative current delta closely match bearing friction patterns from training references, indicating increased friction and mechanical wear without conflicting signals.","[{""feature"": ""vibration_delta_mean"", ""direction"": ""positive"", ""importance"": ""high""}, {""feature"": ""vibration_slope"", ""direction"": ""positive"", ""importance"": ""high""}, {""feature"": ""current_delta_mean"", ""direction"": ""negative"", ""importance"": ""medium""}, {""feature"": ""vibration_z_last"", ""direction"": ""positive"", ""importance"": ""medium""}]",1.0,0.0,0.0,0,4,responses,603,178,5.933835847001319,0.000526,True
synthetic,bearing_friction_020_w480,bearing_friction,main_full,3,0,True,bearing_friction,True,High positive vibration features combined with negative current delta and elevated temperature match bearing friction fault patterns from training references.,"[{""feature"": ""vibration_delta_mean"", ""direction"": ""positive"", ""importance"": ""high""}, {""feature"": ""vibration_slope"", ""direction"": ""positive"", ""importance"": ""high""}, {""feature"": ""current_delta_mean"", ""direction"": ""negative"", ""importance"": ""medium""}, {""feature"": ""temperature_z_last"", ""direction"": ""positive"", ""importance"": ""medium""}]",1.0,0.0,0.0,0,4,responses,603,171,3.93538155799979,0.0005148,True
synthetic,bearing_friction_020_w480,bearing_friction,main_full,3,1,True,bearing_friction,True,"Elevated vibration features and decreased current delta closely match bearing friction fault patterns in training data, supported by increased temperature. This signature is characteristic of bearing friction rather than other faults.","[{""feature"": ""vibration_delta_mean"", ""direction"": ""positive"", ""importance"": ""high""}, {""feature"": ""vibration_slope"", ""direction"": ""positive"", ""importance"": ""high""}, {""feature"": ""current_delta_mean"", ""direction"": ""negative"", ""importance"": ""medium""}, {""feature"": ""temperature_z_last"", ""direction"": ""positive"", ""importance"": ""medium""}]",1.0,0.0,0.0,0,4,responses,603,185,3.801221674999397,0.0005372,True
synthetic,bearing_friction_020_w480,bearing_friction,main_full,3,2,True,bearing_friction,True,"High positive vibration features and negative current delta match strong training examples of bearing friction faults, supported by slightly elevated temperature, indicating increased friction and mechanical wear.","[{""feature"": ""vibration_delta_mean"", ""direction"": ""positive"", ""importance"": ""high""}, {""feature"": ""vibration_slope"", ""direction"": ""positive"", ""importance"": ""high""}, {""feature"": ""current_delta_mean"", ""direction"": ""negative"", ""importance"": ""medium""}, {""feature"": ""temperature_z_last"", ""direction"": ""positive"", ""importance"": ""medium""}]",1.0,0.0,0.0,0,4,responses,603,180,3.4159023499996692,0.0005292000000000001,True
synthetic,bearing_friction_020_w480,bearing_friction,main_full,3,3,True,bearing_friction,True,"High positive vibration metrics with negative current changes closely match bearing friction fault patterns seen in references. Elevated temperature supports friction increase, confirming bearing_friction diagnosis.","[{""feature"": ""vibration_delta_mean"", ""direction"": ""positive"", ""importance"": ""high""}, {""feature"": ""vibration_slope"", ""direction"": ""positive"", ""importance"": ""high""}, {""feature"": ""current_delta_mean"", ""direction"": ""negative"", ""importance"": ""medium""}, {""feature"": ""temperature_z_last"", ""direction"": ""positive"", ""importance"": ""medium""}]",1.0,0.0,0.0,0,4,responses,603,180,8.259287793000112,0.0005292000000000001,True
synthetic,bearing_friction_020_w480,bearing_friction,main_full,3,4,True,bearing_friction,True,"Elevated vibration features with negative current changes closely match bearing_friction training profiles, indicating increased friction and mechanical wear without signs of electrical faults.","[{""feature"": ""vibration_delta_mean"", ""direction"": ""positive"", ""importance"": ""high""}, {""feature"": ""vibration_z_last"", ""direction"": ""positive"", ""importance"": ""high""}, {""feature"": ""vibration_slope"", ""direction"": ""positive"", ""importance"": ""high""}, {""feature"": ""current_delta_mean"", ""direction"": ""negative"", ""importance"": ""medium""}]",1.0,0.0,0.0,0,4,responses,603,179,3.297005709999212,0.0005276,True
synthetic,bearing_friction_022_w300,bearing_friction,main_full,3,0,True,bearing_friction,True,"High positive vibration metrics and rising temperature slope closely match bearing friction patterns. Current changes are minimal, ruling out overload. This aligns strongly with bearing friction faults from training references.","[{""feature"": ""vibration_delta_mean"", ""direction"": ""positive"", ""importance"": ""high""}, {""feature"": ""vibration_slope"", ""direction"": ""positive"", ""importance"": ""high""}, {""feature"": ""temperature_slope"", ""direction"": ""positive"", ""importance"": ""medium""}, {""feature"": ""current_delta_mean"", ""direction"": ""near_zero"", ""importance"": ""low""}]",1.0,0.0,0.0,0,4,responses,603,187,2.1566290160008066,0.0005404,True
synthetic,bearing_friction_022_w300,bearing_friction,main_full,3,1,True,bearing_friction,True,"High positive vibration features and elevated temperature slope match bearing friction reference patterns, indicating increased mechanical resistance typical of bearing issues.","[{""feature"": ""vibration_delta_mean"", ""direction"": ""positive"", ""importance"": ""high""}, {""feature"": ""vibration_slope"", ""direction"": ""positive"", ""importance"": ""high""}, {""feature"": ""vibration_z_last"", ""direction"": ""positive"", ""importance"": ""high""}, {""feature"": ""temperature_slope"", ""direction"": ""positive"", ""importance"": ""medium""}]",1.0,0.0,0.0,0,4,responses,603,174,3.0317204630009655,0.0005196,True
synthetic,bearing_friction_022_w300,bearing_friction,main_full,3,2,True,bearing_friction,True,"High positive vibration features closely match bearing_friction training references, supported by elevated temperature slope indicating increased friction heat, consistent with bearing friction failure.","[{""feature"": ""vibration_delta_mean"", ""direction"": ""positive"", ""importance"": ""high""}, {""feature"": ""vibration_z_last"", ""direction"": ""positive"", ""importance"": ""high""}, {""feature"": ""vibration_slope"", ""direction"": ""positive"", ""importance"": ""high""}, {""feature"": ""temperature_slope"", ""direction"": ""positive"", ""importance"": ""medium""}]",1.0,0.0,0.0,0,4,responses,603,179,3.5047088290011743,0.0005276,True
synthetic,bearing_friction_022_w300,bearing_friction,main_full,3,3,True,bearing_friction,True,"High positive vibration metrics and moderate temperature increases align closely with bearing friction references, indicating increased mechanical resistance typical of bearing wear.","[{""feature"": ""vibration_delta_mean"", ""direction"": ""positive"", ""importance"": ""high""}, {""feature"": ""vibration_slope"", ""direction"": ""positive"", ""importance"": ""high""}, {""feature"": ""temperature_slope"", ""direction"": ""positive"", ""importance"": ""medium""}, {""feature"": ""temperature_delta_mean"", ""direction"": ""positive"", ""importance"": ""medium""}]",1.0,0.0,0.0,0,4,responses,603,174,2.123158329999569,0.0005196,True
synthetic,bearing_friction_022_w300,bearing_friction,main_full,3,4,True,bearing_friction,True,"High positive vibration features closely match bearing_friction training data, indicating increased friction. Temperature slope is moderately positive, supporting heat generation typical of bearing issues.","[{""feature"": ""vibration_delta_mean"", ""direction"": ""positive"", ""importance"": ""high""}, {""feature"": ""vibration_slope"", ""direction"": ""positive"", ""importance"": ""high""}, {""feature"": ""vibration_z_last"", ""direction"": ""positive"", ""importance"": ""high""}, {""feature"": ""temperature_slope"", ""direction"": ""positive"", ""importance"": ""medium""}]",1.0,0.0,0.0,0,4,responses,603,181,2.398925171997689,0.0005308000000000001,True
synthetic,bearing_friction_022_w420,bearing_friction,main_full,3,0,True,bearing_friction,True,"High positive vibration features and negative temperature trends closely match bearing_friction training references, indicating increased friction and cooling patterns typical of bearing degradation.","[{""feature"": ""vibration_delta_mean"", ""direction"": ""positive"", ""importance"": ""high""}, {""feature"": ""vibration_slope"", ""direction"": ""positive"", ""importance"": ""high""}, {""feature"": ""temperature_delta_mean"", ""direction"": ""negative"", ""importance"": ""medium""}, {""feature"": ""temperature_slope"", ""direction"": ""negative"", ""importance"": ""medium""}]",1.0,0.0,0.0,0,4,responses,603,177,2.7293799740000395,0.0005244,True
